-17.000,46.000,11.000,-0.025,-0.550,-0.194
0.000,0.000,51.000,-0.124,-0.854,-0.002
-9.000,35.000,10.000,-0.108,-0.252,-0.079
3.000,0.000,39.000,-0.062,-0.846,0.022
2.000,20.000,7.000,-0.379,-0.317,-0.119
9.000,0.000,23.000,0.023,-0.844,-0.080
84.000,80.000,16.000,-1.090,-0.094,-0.034
83.000,87.000,6.000,-0.749,-0.076,0.001
77.000,85.000,18.000,-0.830,-0.432,-0.047
84.000,63.000,43.000,-1.138,-0.427,0.144
76.000,91.000,11.000,-0.925,-0.253,-0.069
70.000,90.000,20.000,-0.700,-0.488,-0.060
84.000,52.000,58.000,-1.158,-0.597,-0.091
68.000,102.000,4.000,-0.476,-0.183,-0.018
63.000,94.000,23.000,-1.223,-0.197,-0.023
84.000,43.000,71.000,-1.178,-0.771,0.189
61.000,102.000,12.000,-1.047,-0.250,-0.012
56.000,97.000,27.000,-0.777,-0.539,-0.000
84.000,35.000,82.000,-1.261,-0.622,0.003
53.000,108.000,12.000,-0.612,-0.193,-0.026
50.000,97.000,33.000,-0.592,-0.605,0.065
83.000,30.000,91.000,-0.962,-0.786,0.165
44.000,119.000,6.000,-0.609,-0.211,-0.016
43.000,99.000,37.000,-0.939,-0.559,0.091
76.000,35.000,92.000,-0.797,-0.454,0.073
35.000,126.000,3.000,-0.538,-0.064,-0.187
38.000,97.000,45.000,-0.837,-0.732,0.095
69.000,41.000,92.000,-0.684,-0.861,0.077
26.000,128.000,8.000,-0.593,-0.307,-0.060
33.000,95.000,52.000,-0.512,-0.425,-0.155
61.000,47.000,91.000,-1.249,-0.822,0.148
16.000,134.000,9.000,-0.501,-0.488,-0.099
28.000,93.000,58.000,-0.638,-0.658,-0.143
54.000,51.000,92.000,-0.870,-0.750,0.069
5.000,140.000,8.000,-0.651,-0.340,-0.097
25.000,88.000,66.000,-0.780,-0.789,-0.106
46.000,56.000,92.000,-1.186,-0.814,0.070
-6.000,142.000,12.000,-0.214,-0.666,-0.113
22.000,84.000,73.000,-0.700,-0.971,0.051
38.000,60.000,92.000,-0.724,-0.929,0.040
-17.000,144.000,18.000,-0.179,-0.611,-0.204
-13.000,136.000,26.000,-0.304,-0.909,-0.207
21.000,76.000,82.000,-0.460,-0.708,-0.070
30.000,64.000,92.000,-0.540,-0.694,0.024
-28.000,145.000,23.000,-0.154,-0.567,-0.194
-18.000,130.000,37.000,-0.430,-0.978,-0.000
20.000,69.000,90.000,-0.749,-0.666,0.002
22.000,67.000,92.000,-0.824,-0.603,0.001
-38.000,144.000,28.000,-0.222,-0.699,-0.319
-20.000,122.000,48.000,-0.085,-0.829,-0.247
-48.000,145.000,32.000,-0.039,-0.685,-0.298
-21.000,114.000,57.000,-0.270,-1.052,0.028
-57.000,145.000,34.000,-0.126,-0.618,-0.340
-21.000,105.000,65.000,-0.273,-0.913,0.022
-65.000,145.000,36.000,-0.055,-0.656,-0.351
-61.000,142.000,38.000,0.205,-1.181,-0.291
-20.000,96.000,73.000,-0.074,-0.793,-0.036
-65.000,139.000,40.000,-0.042,-0.640,-0.350
-58.000,132.000,45.000,0.182,-0.768,-0.094
-18.000,86.000,81.000,-0.457,-1.080,-0.050
-65.000,134.000,43.000,-0.043,-0.861,-0.113
-55.000,123.000,51.000,0.200,-1.010,-0.054
-15.000,75.000,89.000,-0.384,-0.944,-0.028
-65.000,130.000,44.000,-0.039,-0.829,-0.356
-52.000,114.000,56.000,0.272,-1.009,-0.352
-16.000,69.000,92.000,-0.307,-0.781,-0.130
-65.000,126.000,45.000,-0.023,-0.558,-0.130
-48.000,105.000,62.000,0.099,-0.862,-0.350
-20.000,68.000,92.000,-0.010,-0.513,-0.144
-65.000,123.000,44.000,-0.009,-0.682,-0.344
-44.000,95.000,68.000,0.097,-0.575,-0.296
-22.000,64.000,92.000,-0.148,-0.671,-0.177
-65.000,121.000,42.000,-0.010,-0.814,-0.358
-39.000,83.000,74.000,-0.172,-0.902,-0.317
-24.000,61.000,92.000,-0.134,-0.591,-0.197
-65.000,119.000,39.000,0.023,-0.672,-0.098
-33.000,70.000,82.000,-0.190,-0.839,-0.275
-25.000,58.000,91.000,0.051,-0.878,-0.093
-65.000,119.000,34.000,0.003,-0.686,-0.335
-64.000,117.000,36.000,0.350,-1.043,-0.326
-26.000,55.000,90.000,0.176,-0.453,-0.192
-25.000,53.000,91.000,-0.048,-0.465,-0.101
-65.000,120.000,27.000,-0.002,-0.762,-0.228
-59.000,107.000,41.000,0.019,-0.702,-0.086
-24.000,47.000,92.000,-0.095,-0.719,-0.222
-65.000,124.000,16.000,-0.003,-0.703,-0.268
-54.000,98.000,45.000,0.106,-0.896,-0.102
-23.000,42.000,92.000,0.144,-0.419,-0.232
-62.000,121.000,12.000,-0.014,-0.795,-0.220
-48.000,86.000,51.000,0.194,-0.751,-0.064
-21.000,36.000,92.000,-0.110,-0.216,-0.233
-59.000,120.000,6.000,-0.066,-0.786,-0.209
-42.000,74.000,57.000,0.007,-0.640,-0.040
-19.000,29.000,92.000,-0.043,-0.565,-0.237
-55.000,112.000,8.000,0.184,-0.646,-0.204
-35.000,60.000,64.000,0.048,-0.668,-0.343
-17.000,24.000,91.000,0.135,-0.598,-0.112
-51.000,105.000,10.000,0.008,-0.662,-0.199
-27.000,43.000,72.000,0.010,-0.571,-0.322
-13.000,14.000,92.000,0.025,-0.953,-0.237
-47.000,98.000,11.000,0.086,-0.631,-0.302
-9.000,6.000,92.000,0.085,-0.716,-0.231
-43.000,92.000,10.000,0.166,-0.690,-0.195
-6.000,0.000,90.000,0.143,-0.865,-0.212
-39.000,87.000,7.000,-0.175,-0.445,-0.309
-38.000,81.000,16.000,-0.029,-0.489,-0.196
-5.000,0.000,85.000,0.208,-0.901,-0.098
-34.000,77.000,13.000,-0.093,-0.821,-0.195
-32.000,68.000,24.000,0.045,-0.425,-0.242
-5.000,1.000,78.000,0.142,-0.904,-0.308
-30.000,78.000,0.000,-0.194,-0.710,-0.144
-25.000,52.000,32.000,0.001,-0.644,-0.255
-3.000,0.000,72.000,-0.026,-0.898,-0.291
-24.000,61.000,12.000,-0.112,-0.472,-0.157
-15.000,31.000,43.000,-0.094,-0.599,-0.037
-2.000,1.000,64.000,0.070,-0.998,-0.298
-18.000,51.000,13.000,-0.261,-0.423,-0.141
1.000,0.000,56.000,-0.052,-0.955,-0.306
-12.000,47.000,4.000,-0.178,-0.652,-0.087
4.000,0.000,47.000,-0.088,-0.920,-0.010
-3.000,31.000,7.000,-0.204,-0.255,-0.149
8.000,0.000,34.000,-0.312,-0.908,-0.194
11.000,13.000,2.000,-0.295,-0.253,-0.025
17.000,-2.000,16.000,-0.312,-0.721,-0.094
16.000,0.000,15.000,-0.410,-0.288,-0.100
84.000,82.000,7.000,-1.069,-0.059,-0.081
80.000,73.000,27.000,-1.078,-0.594,-0.000
84.000,61.000,40.000,-1.193,-0.412,-0.068
77.000,86.000,11.000,-0.949,-0.355,-0.098
73.000,79.000,28.000,-0.799,-0.451,-0.078
84.000,50.000,57.000,-1.236,-0.482,0.179
70.000,91.000,14.000,-0.647,-0.328,-0.058
66.000,84.000,30.000,-0.927,-0.617,-0.090
84.000,41.000,70.000,-1.273,-0.800,-0.051
62.000,100.000,9.000,-0.755,-0.098,-0.057
60.000,85.000,35.000,-1.040,-0.604,0.085
84.000,32.000,81.000,-1.290,-0.717,0.124
54.000,109.000,5.000,-0.651,-0.236,-0.139
54.000,87.000,39.000,-0.936,-0.439,0.108
84.000,24.000,91.000,-1.294,-0.959,0.129
46.000,116.000,3.000,-0.988,-0.545,-0.179
48.000,88.000,43.000,-0.832,-0.596,0.100
77.000,30.000,91.000,-1.006,-0.737,0.136
38.000,118.000,7.000,-0.647,-0.406,-0.155
43.000,87.000,50.000,-0.998,-0.548,-0.172
70.000,36.000,91.000,-0.967,-0.360,0.129
30.000,120.000,12.000,-0.450,-0.444,-0.077
39.000,84.000,57.000,-0.768,-0.827,0.131
63.000,41.000,92.000,-1.071,-0.769,0.055
21.000,125.000,12.000,-0.466,-0.317,-0.090
35.000,81.000,63.000,-0.616,-0.516,0.139
56.000,45.000,92.000,-0.774,-0.719,0.058
11.000,133.000,8.000,-0.602,-0.467,-0.106
32.000,77.000,70.000,-0.547,-0.790,-0.115
48.000,51.000,91.000,-0.693,-0.765,0.119
1.000,138.000,7.000,-0.422,-0.441,-0.216
2.000,134.000,13.000,-0.558,-0.747,-0.150
30.000,72.000,78.000,-0.508,-0.994,-0.097
41.000,54.000,92.000,-0.864,-0.693,0.029
-9.000,141.000,9.000,-0.260,-0.529,-0.164
-5.000,130.000,23.000,-0.045,-0.845,-0.172
28.000,66.000,85.000,-0.688,-0.882,0.060
34.000,57.000,92.000,-0.772,-0.989,0.010
-19.000,144.000,12.000,-0.345,-0.648,-0.155
-9.000,123.000,35.000,-0.240,-0.949,-0.000
-28.000,143.000,17.000,-0.194,-0.827,-0.188
-12.000,116.000,45.000,-0.351,-1.116,-0.002
-37.000,144.000,19.000,-0.217,-0.878,-0.216
-14.000,110.000,53.000,-0.088,-0.998,-0.000
-45.000,145.000,22.000,-0.090,-0.613,-0.295
-14.000,101.000,62.000,-0.106,-1.054,-0.267
-52.000,145.000,23.000,0.133,-0.691,-0.242
-49.000,141.000,27.000,0.248,-1.066,-0.231
-13.000,92.000,70.000,-0.286,-0.776,-0.227
-57.000,144.000,24.000,-0.133,-0.753,-0.345
-48.000,131.000,36.000,0.036,-1.266,-0.318
-11.000,81.000,79.000,-0.006,-0.622,-0.042
-62.000,145.000,22.000,-0.104,-0.673,-0.336
-47.000,123.000,43.000,0.107,-1.035,-0.081
-8.000,70.000,87.000,-0.017,-1.013,-0.027
-65.000,145.000,20.000,-0.069,-0.701,-0.328
-44.000,113.000,50.000,0.088,-0.671,-0.358
-8.000,62.000,92.000,0.004,-0.684,-0.117
-65.000,141.000,20.000,-0.046,-0.653,-0.334
-41.000,104.000,57.000,0.051,-1.083,-0.021
-11.000,60.000,92.000,0.019,-0.807,-0.133
-65.000,139.000,19.000,-0.026,-0.588,-0.238
-38.000,94.000,62.000,-0.065,-0.623,-0.334
-14.000,58.000,92.000,-0.000,-0.902,-0.174
-65.000,138.000,15.000,-0.050,-0.623,-0.222
-64.000,135.000,18.000,0.298,-0.877,-0.254
-33.000,82.000,70.000,-0.239,-0.661,-0.292
-15.000,54.000,92.000,-0.296,-0.657,-0.186
-64.000,137.000,10.000,0.204,-0.728,-0.208
-61.000,128.000,22.000,0.215,-1.118,-0.264
-28.000,70.000,77.000,0.046,-0.888,-0.116
-16.000,50.000,92.000,-0.238,-0.475,-0.203
-62.000,134.000,8.000,-0.083,-0.855,-0.220
-57.000,118.000,28.000,0.052,-0.916,-0.324
-21.000,54.000,86.000,-0.185,-0.579,-0.260
-17.000,47.000,92.000,0.002,-0.795,-0.223
-59.000,126.000,12.000,-0.117,-0.538,-0.219
-53.000,109.000,33.000,0.021,-0.923,-0.097
-16.000,41.000,92.000,-0.189,-0.669,-0.221
-57.000,126.000,5.000,-0.107,-0.542,-0.349
-48.000,98.000,39.000,0.111,-0.769,-0.063
-16.000,37.000,91.000,-0.164,-0.398,-0.108
-54.000,120.000,7.000,-0.112,-0.816,-0.281
-43.000,87.000,45.000,0.186,-0.598,-0.094
-14.000,30.000,92.000,0.084,-0.723,-0.224
-51.000,115.000,6.000,-0.023,-0.666,-0.213
-38.000,76.000,51.000,-0.011,-0.713,-0.063
-12.000,24.000,92.000,-0.072,-0.536,-0.235
-47.000,104.000,13.000,0.050,-0.927,-0.187
-31.000,61.000,59.000,0.028,-0.539,-0.056
-10.000,18.000,91.000,0.006,-0.732,-0.114
-44.000,100.000,11.000,-0.000,-0.513,-0.323
-23.000,44.000,68.000,0.103,-0.700,-0.300
-6.000,8.000,92.000,0.076,-0.876,-0.242
-41.000,100.000,2.000,-0.034,-0.471,-0.187
-8.000,12.000,85.000,0.181,-0.998,-0.092
-2.000,0.000,92.000,0.036,-1.010,-0.243
-37.000,90.000,7.000,-0.104,-0.908,-0.322
-2.000,0.000,87.000,0.032,-0.976,-0.101
-33.000,84.000,7.000,-0.279,-0.875,-0.312
-2.000,1.000,80.000,0.005,-0.935,-0.317
-28.000,72.000,14.000,-0.062,-0.800,-0.203
-27.000,67.000,20.000,-0.098,-0.484,-0.240
-1.000,0.000,74.000,-0.136,-0.974,-0.301
-24.000,69.000,6.000,-0.165,-0.415,-0.156
29.000,-53.000,84.000,-0.112,0.075,-0.193
1.000,0.000,68.000,-0.228,0.003,-0.307
-19.000,64.000,1.000,-0.202,-0.523,-0.308
18.000,-30.000,72.000,-0.131,-0.277,-0.294
2.000,0.000,60.000,-0.427,-0.102,-0.352
-13.000,54.000,2.000,-0.292,-0.563,-0.109
5.000,0.000,52.000,-0.387,-1.041,-0.304
-5.000,36.000,11.000,-0.095,-0.253,-0.199
8.000,0.000,41.000,-0.314,-0.983,-0.005
4.000,28.000,2.000,-0.387,-0.588,-0.062
13.000,0.000,27.000,-0.250,-1.003,-0.071
83.000,63.000,33.000,-0.751,-0.401,0.043
84.000,60.000,36.000,-1.276,-0.561,-0.090
78.000,85.000,6.000,-0.962,-0.343,-0.024
77.000,66.000,37.000,-1.053,-0.478,0.090
84.000,48.000,54.000,-1.281,-0.462,-0.149
71.000,89.000,9.000,-0.702,-0.380,-0.064
70.000,72.000,37.000,-0.690,-0.729,0.087
84.000,39.000,67.000,-1.291,-0.832,0.166
64.000,93.000,12.000,-1.040,-0.281,-0.053
64.000,75.000,41.000,-1.043,-0.622,0.100
84.000,30.000,78.000,-1.311,-0.744,-0.052
56.000,104.000,4.000,-0.821,-0.450,-0.042
59.000,75.000,46.000,-0.851,-0.716,-0.163
84.000,22.000,88.000,-1.351,-0.981,0.026
49.000,105.000,11.000,-0.809,-0.446,-0.089
54.000,75.000,51.000,-1.055,-0.701,0.108
79.000,24.000,91.000,-1.156,-0.991,0.121
41.000,112.000,8.000,-0.733,-0.271,-0.066
49.000,75.000,56.000,-1.046,-0.738,-0.141
72.000,30.000,91.000,-0.849,-0.823,0.118
33.000,118.000,8.000,-0.547,-0.455,-0.068
45.000,73.000,62.000,-0.857,-0.970,-0.112
65.000,35.000,91.000,-0.755,-0.550,0.114
25.000,121.000,9.000,-0.790,-0.543,-0.122
42.000,69.000,69.000,-0.915,-0.833,0.113
58.000,40.000,91.000,-1.186,-0.852,0.107
16.000,131.000,2.000,-0.510,-0.495,-0.100
39.000,65.000,75.000,-0.854,-0.840,0.099
51.000,44.000,91.000,-0.668,-0.991,0.098
8.000,130.000,10.000,-0.698,-0.630,-0.116
9.000,125.000,15.000,-0.218,-0.499,-0.158
37.000,60.000,82.000,-0.831,-0.943,-0.068
45.000,46.000,92.000,-0.795,-0.748,0.017
-1.000,135.000,7.000,-0.465,-0.722,-0.231
3.000,122.000,25.000,-0.510,-0.740,-0.080
37.000,52.000,91.000,-0.856,-0.896,0.064
38.000,50.000,92.000,-0.997,-0.572,-0.005
-10.000,140.000,5.000,-0.334,-0.550,-0.280
-1.000,116.000,35.000,-0.492,-1.081,-0.000
-18.000,140.000,10.000,-0.483,-0.554,-0.158
-4.000,110.000,44.000,-0.337,-0.956,-0.212
-26.000,142.000,10.000,-0.053,-0.878,-0.177
-6.000,103.000,52.000,-0.178,-1.098,-0.283
-33.000,142.000,12.000,-0.412,-0.920,-0.186
-6.000,94.000,61.000,-0.180,-0.606,0.035
-40.000,145.000,9.000,-0.053,-0.659,-0.218
-37.000,137.000,20.000,-0.174,-1.129,-0.267
-6.000,86.000,69.000,-0.209,-1.023,0.001
-45.000,145.000,10.000,-0.075,-0.694,-0.193
-39.000,131.000,27.000,-0.274,-1.130,-0.193
-4.000,75.000,77.000,-0.308,-0.833,-0.053
-49.000,145.000,9.000,0.181,-0.702,-0.227
-38.000,121.000,36.000,-0.165,-0.975,-0.304
-1.000,63.000,86.000,-0.462,-0.801,-0.170
-52.000,145.000,7.000,0.121,-0.686,-0.318
-37.000,113.000,43.000,-0.142,-0.686,-0.078
0.000,55.000,92.000,-0.402,-0.593,-0.121
-53.000,140.000,10.000,-0.068,-0.673,-0.211
-34.000,102.000,51.000,-0.148,-1.122,-0.052
-3.000,52.000,92.000,-0.198,-0.905,-0.149
-54.000,140.000,6.000,-0.175,-0.665,-0.202
-31.000,92.000,58.000,-0.085,-0.985,-0.360
-6.000,51.000,92.000,-0.085,-0.815,-0.169
-54.000,138.000,3.000,-0.149,-0.616,-0.317
-27.000,80.000,66.000,-0.185,-0.594,-0.315
-8.000,48.000,91.000,0.061,-0.543,-0.082
-53.000,133.000,6.000,-0.068,-0.775,-0.200
-52.000,128.000,13.000,0.152,-1.090,-0.261
-22.000,67.000,74.000,-0.175,-0.660,-0.318
-9.000,45.000,91.000,-0.137,-0.745,-0.087
-51.000,125.000,12.000,-0.078,-0.669,-0.213
-49.000,117.000,21.000,0.241,-1.110,-0.239
-16.000,52.000,83.000,-0.256,-0.877,-0.099
-9.000,40.000,92.000,-0.138,-0.618,-0.221
-50.000,124.000,6.000,-0.052,-0.723,-0.198
-46.000,109.000,26.000,0.225,-0.914,-0.306
-9.000,35.000,92.000,-0.081,-0.368,-0.221
-48.000,119.000,6.000,-0.052,-0.709,-0.216
-42.000,98.000,33.000,-0.084,-0.851,-0.090
-8.000,29.000,92.000,0.143,-0.581,-0.229
-45.000,110.000,13.000,-0.060,-0.925,-0.201
-38.000,88.000,39.000,-0.077,-0.974,-0.063
-7.000,24.000,92.000,-0.026,-0.679,-0.234
-43.000,108.000,9.000,0.124,-0.738,-0.217
-33.000,76.000,46.000,-0.228,-0.843,-0.360
-5.000,17.000,92.000,0.146,-0.749,-0.239
-40.000,101.000,11.000,-0.030,-0.639,-0.259
-27.000,63.000,53.000,-0.082,-0.743,-0.068
-3.000,11.000,91.000,0.003,-1.062,-0.118
-37.000,95.000,11.000,-0.131,-0.574,-0.317
-19.000,45.000,63.000,-0.096,-0.690,-0.031
1.000,2.000,92.000,-0.142,-1.010,-0.232
-34.000,91.000,9.000,-0.208,-0.876,-0.229
-4.000,12.000,81.000,-0.128,-1.059,-0.109
2.000,0.000,88.000,-0.318,-1.001,-0.259
-30.000,81.000,13.000,-0.235,-0.484,-0.200
2.000,0.000,83.000,-0.347,-1.022,-0.108
-27.000,82.000,3.000,-0.152,-0.668,-0.280
2.000,0.000,76.000,-0.330,-1.049,-0.349
-22.000,68.000,13.000,-0.204,-0.451,-0.207
3.000,0.000,70.000,-0.087,-1.035,-0.304
-18.000,65.000,6.000,-0.387,-0.649,-0.157
-15.000,50.000,25.000,-0.194,-0.475,-0.115
5.000,0.000,64.000,-0.392,-1.034,-0.317
-12.000,51.000,13.000,-0.262,-0.498,-0.138
-5.000,27.000,37.000,-0.023,-0.812,-0.029
7.000,0.000,56.000,-0.120,-1.020,-0.331
-6.000,43.000,10.000,-0.169,-0.459,-0.118
9.000,0.000,46.000,0.009,-1.116,-0.320
2.000,30.000,10.000,-0.544,-0.365,-0.110
13.000,0.000,35.000,-0.171,-1.026,-0.000
14.000,16.000,3.000,-0.346,-0.068,-0.191
19.000,0.000,17.000,-0.376,-1.055,-0.057
80.000,78.000,9.000,-0.828,-0.392,-0.073
82.000,53.000,45.000,-1.051,-0.658,0.097
84.000,47.000,49.000,-1.275,-0.724,0.096
73.000,83.000,10.000,-0.950,-0.219,-0.052
76.000,56.000,48.000,-1.002,-0.768,-0.137
84.000,37.000,63.000,-1.281,-0.708,0.171
66.000,89.000,11.000,-0.824,-0.414,-0.115
70.000,60.000,50.000,-0.894,-0.750,-0.175
84.000,28.000,75.000,-1.295,-1.087,0.130
59.000,94.000,12.000,-0.840,-0.327,-0.055
65.000,61.000,54.000,-0.646,-0.547,-0.161
84.000,20.000,85.000,-1.324,-1.117,0.119
52.000,98.000,14.000,-0.776,-0.308,-0.109
60.000,61.000,58.000,-1.193,-0.753,-0.142
82.000,16.000,92.000,-1.103,-1.246,0.032
44.000,107.000,7.000,-0.660,-0.479,-0.133
56.000,60.000,63.000,-0.913,-0.780,0.148
75.000,22.000,92.000,-1.204,-0.718,0.031
37.000,109.000,11.000,-0.835,-0.492,-0.120
52.000,59.000,68.000,-1.093,-0.928,-0.117
68.000,28.000,92.000,-0.611,-1.071,0.026
29.000,117.000,7.000,-0.592,-0.512,-0.158
49.000,56.000,74.000,-1.075,-0.945,-0.117
61.000,33.000,91.000,-1.239,-0.836,0.091
22.000,117.000,12.000,-0.826,-0.668,-0.111
48.000,49.000,82.000,-0.784,-0.519,-0.064
55.000,36.000,92.000,-1.162,-0.406,0.016
14.000,122.000,10.000,-0.571,-0.655,-0.118
15.000,118.000,16.000,-0.354,-0.784,-0.148
47.000,42.000,90.000,-0.548,-0.897,-0.000
48.000,41.000,91.000,-0.952,-0.693,0.066
6.000,128.000,7.000,-0.383,-0.554,-0.225
10.000,113.000,26.000,-0.322,-0.524,-0.215
-1.000,128.000,11.000,-0.537,-0.587,-0.190
6.000,108.000,35.000,-0.348,-0.941,0.002
-9.000,134.000,6.000,-0.225,-0.781,-0.141
3.000,103.000,43.000,-0.423,-1.129,-0.000
-16.000,137.000,5.000,-0.543,-0.674,-0.353
2.000,95.000,52.000,-0.796,-0.812,-0.276
-22.000,136.000,8.000,-0.396,-0.923,-0.187
1.000,88.000,60.000,-0.429,-1.015,-0.267
-28.000,140.000,4.000,-0.206,-0.652,-0.186
-27.000,134.000,12.000,-0.294,-1.034,-0.139
2.000,78.000,69.000,-0.755,-0.901,-0.000
-32.000,135.000,10.000,-0.126,-0.967,-0.197
-29.000,126.000,22.000,0.021,-0.585,-0.245
4.000,67.000,78.000,-0.410,-0.728,-0.222
-36.000,136.000,9.000,-0.421,-1.057,-0.225
-30.000,119.000,30.000,-0.269,-0.856,-0.305
7.000,55.000,87.000,-0.316,-0.644,-0.018
-39.000,135.000,8.000,-0.344,-1.037,-0.208
-29.000,109.000,39.000,0.035,-0.903,-0.049
7.000,47.000,92.000,-0.302,-1.028,-0.114
-41.000,133.000,8.000,-0.203,-0.755,-0.212
-27.000,99.000,47.000,-0.272,-0.787,-0.063
4.000,46.000,92.000,-0.387,-0.954,-0.134
-42.000,130.000,9.000,-0.221,-0.939,-0.224
-25.000,90.000,53.000,-0.121,-1.018,-0.039
2.000,43.000,92.000,-0.643,-0.792,-0.168
-43.000,131.000,4.000,-0.001,-0.912,-0.211
-21.000,78.000,62.000,-0.293,-1.041,-0.333
0.000,40.000,92.000,-0.383,-0.629,-0.187
-42.000,122.000,12.000,-0.196,-0.862,-0.244
-16.000,64.000,71.000,-0.319,-0.727,-0.078
-1.000,37.000,92.000,-0.390,-0.508,-0.200
-42.000,121.000,7.000,-0.204,-0.860,-0.292
-41.000,116.000,15.000,-0.161,-1.220,-0.249
-10.000,49.000,80.000,-0.078,-0.544,-0.311
-2.000,33.000,91.000,-0.161,-0.727,-0.093
-41.000,118.000,6.000,-0.148,-0.953,-0.212
-39.000,108.000,20.000,-0.296,-0.696,-0.298
-2.000,29.000,91.000,-0.158,-0.890,-0.099
-39.000,110.000,12.000,-0.327,-0.872,-0.241
-36.000,98.000,26.000,-0.318,-0.833,-0.314
-1.000,23.000,92.000,-0.321,-0.425,-0.222
-37.000,104.000,13.000,-0.200,-1.011,-0.193
-32.000,87.000,34.000,-0.006,-0.634,-0.318
0.000,18.000,91.000,-0.187,-0.786,-0.116
-35.000,100.000,13.000,-0.238,-0.557,-0.207
-27.000,74.000,42.000,-0.136,-0.787,-0.325
2.000,11.000,91.000,-0.446,-1.095,-0.113
-33.000,97.000,9.000,-0.374,-0.893,-0.262
-22.000,62.000,49.000,-0.178,-0.885,-0.083
5.000,3.000,92.000,-0.426,-0.983,-0.232
-30.000,89.000,12.000,-0.265,-0.706,-0.222
-14.000,43.000,60.000,0.038,-0.741,-0.356
6.000,0.000,89.000,-0.081,-1.131,-0.126
-27.000,83.000,12.000,-0.248,-0.516,-0.201
9.000,-6.000,87.000,0.013,-1.129,-0.098
6.000,0.000,84.000,-0.208,-0.180,-0.310
-24.000,79.000,9.000,-0.246,-0.593,-0.261
6.000,0.000,79.000,-0.064,-1.119,-0.095
-20.000,71.000,12.000,-0.217,-0.966,-0.200
6.000,1.000,72.000,-0.069,-1.130,-0.320
-16.000,64.000,10.000,-0.390,-0.572,-0.179
7.000,0.000,65.000,-0.078,-1.098,-0.036
-11.000,54.000,13.000,-0.051,-0.555,-0.166
-9.000,46.000,23.000,-0.081,-0.648,-0.216
9.000,0.000,59.000,-0.001,-1.122,-0.011
-6.000,49.000,8.000,-0.259,-0.497,-0.151
2.000,20.000,37.000,-0.498,-0.911,-0.032
11.000,0.000,50.000,-0.291,-1.117,-0.331
1.000,36.000,10.000,-0.370,-0.378,-0.126
14.000,0.000,40.000,-0.303,-1.105,-0.228
10.000,24.000,6.000,-0.402,-0.181,-0.076
18.000,0.000,26.000,-0.205,-1.159,-0.204
82.000,74.000,7.000,-0.859,-0.310,-0.120
75.000,80.000,7.000,-0.980,-0.222,-0.123
83.000,39.000,57.000,-0.969,-0.828,0.130
84.000,37.000,59.000,-1.332,-0.497,0.129
68.000,87.000,7.000,-0.570,-0.281,-0.156
77.000,43.000,59.000,-1.046,-0.908,0.137
84.000,27.000,71.000,-1.354,-1.165,0.111
61.000,93.000,5.000,-1.034,-0.380,-0.176
72.000,45.000,62.000,-0.988,-0.757,-0.123
84.000,19.000,81.000,-1.364,-1.255,0.082
54.000,99.000,4.000,-0.737,-0.306,-0.063
68.000,44.000,67.000,-0.804,-0.873,0.115
84.000,10.000,90.000,-1.377,-1.029,0.016
47.000,105.000,2.000,-0.513,-0.484,-0.083
64.000,44.000,72.000,-1.163,-0.873,-0.119
78.000,15.000,92.000,-1.197,-1.405,0.013
40.000,110.000,2.000,-0.951,-0.479,-0.093
61.000,41.000,77.000,-1.239,-1.001,0.035
71.000,21.000,91.000,-0.975,-1.027,0.080
33.000,114.000,2.000,-0.616,-0.324,-0.096
59.000,36.000,84.000,-0.829,-0.493,-0.047
65.000,24.000,92.000,-0.742,-1.169,0.003
26.000,117.000,3.000,-0.644,-0.658,-0.253
27.000,110.000,14.000,-0.351,-0.714,-0.136
59.000,28.000,92.000,-0.846,-1.186,-0.002
19.000,120.000,3.000,-0.743,-0.604,-0.257
21.000,109.000,19.000,-0.461,-0.715,-0.184
13.000,117.000,13.000,-0.440,-0.879,-0.148
16.000,106.000,26.000,-0.598,-0.713,-0.217
6.000,121.000,11.000,-0.435,-0.739,-0.182
13.000,100.000,36.000,-0.480,-0.598,-0.217
-1.000,127.000,6.000,-0.554,-0.480,-0.152
10.000,95.000,43.000,-0.359,-0.780,-0.004
-7.000,128.000,7.000,-0.381,-0.651,-0.233
9.000,87.000,53.000,-0.275,-0.695,0.008
-12.000,125.000,12.000,-0.360,-0.554,-0.179
9.000,79.000,62.000,-0.257,-0.960,-0.242
-18.000,133.000,1.000,-0.535,-0.755,-0.402
-17.000,126.000,12.000,-0.167,-0.606,-0.152
9.000,71.000,69.000,-0.325,-1.148,0.003
-22.000,129.000,7.000,-0.373,-1.003,-0.267
-20.000,121.000,19.000,-0.171,-0.998,-0.271
11.000,59.000,78.000,-0.647,-1.123,-0.229
-26.000,133.000,1.000,-0.069,-0.756,-0.419
-21.000,113.000,28.000,-0.345,-0.657,-0.302
15.000,45.000,89.000,-0.370,-0.938,-0.025
-28.000,125.000,11.000,-0.222,-0.652,-0.262
-21.000,105.000,35.000,-0.363,-1.114,-0.077
14.000,39.000,92.000,-0.506,-1.038,-0.127
-31.000,129.000,3.000,-0.299,-1.061,-0.333
-20.000,96.000,43.000,-0.139,-0.961,-0.082
11.000,38.000,92.000,-0.546,-0.840,-0.133
-32.000,123.000,9.000,-0.148,-0.762,-0.239
-18.000,86.000,51.000,-0.472,-0.944,-0.050
